[16:25:36] [SUCCESS] Reset completed.
[16:25:36] [INFO] [1/4] Loading / scanning OneDrive (V15.1)
[16:25:36] [DEBUG] Get-GraphToken: checking existing token
[16:25:36] [DEBUG] Valid token loaded from cache
[16:25:36] [INFO] Full delta scan (new base)
[16:25:38] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2012', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jeanph01@gmail.com - Dropbox', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jean-phi', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Personnel JPM', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Relations', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Autres', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Chrystine Lacaille', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'videos', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Finances', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Maison et Logement', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'old', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '72 André Beauregard, Verchères', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '72 André Beauregard, Verchères (Incendie)', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Réclamations et inventaire', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'photos sinistre', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Cuisine', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'JPM', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Relations', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'justyna', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '!justyna', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'moments avec Justyna', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019 Mexique', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'voyage au mexique - appareil de justyna', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Documents', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'My Games', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Sid Meier's Civilization VI', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'documents de papa', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Les Martin', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'frères et soeurs de JCM', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Chantal et Luc', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Myriam', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Andréanne', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Montage', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Francois', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Maison FM ML', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'envoi 2', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '195 de Normandie - 5 photos', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jouets d'enfance', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Livres', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Bandes dessinées', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Saino', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'TMK JPK AK CK', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'enfants de TMK JPK', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Catherine et Olivier', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Maude et Maëlle', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Maëlle', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Italie 2004', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Tmp_autres doc', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'à importer au PC 1 er fév 04', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'photos André janv 04', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Famille JC', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'JP', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Noémie', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'CD de JP - 2004-05-01', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'catherine et maude 2 fevrier 04', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'claire  et noémie 19 fevier 04', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Anniversaires', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '02-10-19 - anniversaires Claude Caro Isa Trb', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'JP', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'transmis', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'fete2', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'JP', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Parents', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Vacances 2005 Qc', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'RSM VM Vac 2005 Qc', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'panorama', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'avant-après', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'ph--05-09-29 parents Qc', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'peigné-dépeigné', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'à imprimer', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Autres Martin', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Rencontre des Martin Longueuil 05-07-26', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'réduits', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Rencontre à Long juillet 2005', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Rencontre des Martin St-Sauveur 05-07-04', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'St_sv_réd', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'St-Sv 2005-07-04 Vict et JacM se visitent', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Cécile Simard', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '3 octobre 2002', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Michel et Manon salon CS', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'JCM et famille', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Dessins', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'à rééimprimer', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'documents de distribution', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '4 octobre 2002', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'réception chez FM et ML', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '.picasaoriginals', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Images', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2022', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '02', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2020', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2017', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '05', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2021', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '12', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2019', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2018', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '10', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Videos', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2025', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '2024', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '07', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for '08', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Légal', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Procédures Séparation jusqu'au divorce', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Documentation et jurisprudence', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jurisprudence pension ex epoux', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (403)_fichiers', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (404)_fichiers', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (407)_fichiers', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (410)_fichiers', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (412)_fichiers', using Graph ID fallback.
[16:25:44] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (414)_fichiers', using Graph ID fallback.
[16:25:44] [INFO] Graph: 315 items → total 915
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'root', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Légal', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Procédures Séparation jusqu'au divorce', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Documentation et jurisprudence', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'jurisprudence pension ex epoux', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (415)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (417)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (419)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (421)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (423)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (428)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (427)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (429)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (431)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (433)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (436)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (437)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (440)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (443)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (445)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (447)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (446)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (450)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (452)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (454)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (451)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (457)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (459)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (463)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (464)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (465)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (468)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (466)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (472)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (473)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (475)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (479)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (477)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (482)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (485)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (486)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (488)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (491)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (492)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (494)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (496)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (497)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (500)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (503)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (501)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (504)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (507)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (509)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (512)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (515)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (516)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (518)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (521)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (523)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (522)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (526)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (527)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (530)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (529)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (532)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (535)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (538)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (540)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (537)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (543)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (546)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (544)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (549)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (551)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (554)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (555)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (558)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (557)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (562)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (565)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (566)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (568)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (570)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (571)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (572)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (576)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (578)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (575)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (581)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (583)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (586)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (588)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (589)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (591)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (592)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (596)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (595)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (598)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (600)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (605)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (603)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (607)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (608)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (612)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'a (609)_fichiers', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for 'Videos', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for '2025', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for '01', using Graph ID fallback.
[16:25:46] [DEBUG] Read-AzureFileInfo: no SHA1 for '2024', using Graph ID fallback.
