Timestamp,ID,Status,OldPath,NewPath,Error
08:26:33,440B3E9A717E6203!s17db85a798ca45a9a181a9d1021c3d3e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_230236_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_NellMcAndrew02--odr--.jpg,
08:26:35,440B3E9A717E6203!scc435a3addc14d238fcc034e9b315b35,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_230244_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_NellMcAndrew03--odr--.jpg,
08:26:35,440B3E9A717E6203!s73f532e856a04301a12c7688e9ea05e7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_230648_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_NicolaCharles01--odr--.jpg,
08:26:36,440B3E9A717E6203!sc4b07e0d66f8416fae293f33f689f06f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_231708_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_OliviaNewton_John02--odr--.jpg,
08:26:37,440B3E9A717E6203!s8adb72887b2645cfae31f98649eefc89,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_233918_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_PetaWilson11--odr--.jpg,
08:26:38,440B3E9A717E6203!sa0f965921a9e4f709546f404658702dd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_233948_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_PetaWilson14--odr--.jpg,
08:26:39,440B3E9A717E6203!se77e9f55d0c0433eaacbe5deea1fef72,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_234342_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_PhillipaLetts01--odr--.jpg,
08:26:40,440B3E9A717E6203!scbd32b28c3104ac2b3141d6b999bb785,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_234356_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_PhillipaLetts02--odr--.jpg,
08:26:41,440B3E9A717E6203!s214e29474651482a8ef9e1ce310aad03,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235300_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_RebeccaRomijn04--odr--.jpg,
08:26:42,440B3E9A717E6203!s7c2d551454814c6b9211acbb396e4551,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235352_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_RebeccaDeMornay01--odr--.jpg,
08:26:43,440B3E9A717E6203!s8837e64dec484111bb0145db5a3492d3,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235720_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ReginaRussell02--odr--.jpg,
08:26:44,440B3E9A717E6203!s9fa59f4bb00b4be89db00d3db5ecda94,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235744_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ReginaRussell04--odr--.jpg,
08:26:45,440B3E9A717E6203!sa855fd49a66242fdbde0cc400813007d,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235834_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_RenataMaciel01--odr--.jpg,
08:26:46,440B3E9A717E6203!s8fb110b3697c4c7c8c516186ced196ca,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011017_235846_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_RenataMaciel02--odr--.jpg,
08:26:47,440B3E9A717E6203!s915a930bf1844ba79e5dfed41abac0ee,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000440_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_RoseMarieWetzel01--odr--.jpg,
08:26:47,440B3E9A717E6203!se564272589504278b93b8c487f21f8b9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000644_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz01--odr--.jpg,
08:26:48,440B3E9A717E6203!s9008bcdbb9c14566a0694bad9b0fa5bf,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000702_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz02--odr--.jpg,
08:26:49,440B3E9A717E6203!sb39e1ad5661f40049e0cd26a3e8b77f9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000718_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz03--odr--.jpg,
08:26:50,440B3E9A717E6203!sb7a0dd11db834923bddd9bcb3d12e85f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000724_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz04--odr--.jpg,
08:26:50,440B3E9A717E6203!s28014700bcf9463a8fb4dda91294bda9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000732_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz05--odr--.jpg,
08:26:51,440B3E9A717E6203!s7756e928742241a4854064c0b3718503,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000740_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz06--odr--.jpg,
08:26:52,440B3E9A717E6203!s5dbcffdbbc254ee0a8679fb255a9f371,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000748_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz07--odr--.jpg,
08:26:53,440B3E9A717E6203!sffb118085d074fb0970d2cb2461963e8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_000758_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SabrinaStaubitz08--odr--.jpg,
08:26:53,440B3E9A717E6203!s22ead6f52a9247cfb62fda43c7cf0d43,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_001028_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SalmaHayek01--odr--.jpg,
08:26:54,440B3E9A717E6203!sbdfe54c67f58441ebd66e835ee11733f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_002634_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SarahMichelleGellar15--odr--.jpg,
08:26:55,440B3E9A717E6203!sd8503154164c4e97b62e42caa2780208,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003822_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain01--odr--.jpg,
08:26:56,440B3E9A717E6203!sfa65e076cefe453190350be9b97413ba,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003826_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain02--odr--.jpg,
08:26:57,440B3E9A717E6203!sfe79eb84a5e34d1ab35bc28db3ff06cd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003834_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain03--odr--.jpg,
08:26:57,440B3E9A717E6203!s287f0bedbd1f4400aaa285c0e7c75814,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003850_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain05--odr--.jpg,
08:26:58,440B3E9A717E6203!s58aebcc5623f478c858d6ac9f53d6347,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003912_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain06--odr--.jpg,
08:26:59,440B3E9A717E6203!s445059c3966e49d9b2397770f2fa4833,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003928_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain07--odr--.jpg,
08:27:20,440B3E9A717E6203!s232b17a0523d46028aa9f6e714fa5094,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003942_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain08--odr--.jpg,
08:27:21,440B3E9A717E6203!s4b236ab939e74c05b7fd24a9aad4f8f7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_003958_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain09--odr--.jpg,
08:27:21,440B3E9A717E6203!s953ec1889715433d9e29a5c71e1fb81b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004014_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain10--odr--.jpg,
08:27:22,440B3E9A717E6203!s3b12dab5d87d4c30a171a6c234871613,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004028_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain11--odr--.jpg,
08:27:23,440B3E9A717E6203!sdf23ccb60e394d769cf5d4d4616878fd,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004100_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain13--odr--.jpg,
08:27:24,440B3E9A717E6203!s9aa7199a06f34a4daf18d64661313a02,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004114_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain14--odr--.jpg,
08:27:25,440B3E9A717E6203!sd2c9846775474c789c76cafc5ee2eb2c,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004126_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain15--odr--.jpg,
08:27:26,440B3E9A717E6203!s72457aa8a2db4dc9b8f042ac58b58420,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004140_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain16--odr--.jpg,
08:27:27,440B3E9A717E6203!s626c0acc18c0437b9ad587cc3484cf14,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004154_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain17--odr--.jpg,
08:27:28,440B3E9A717E6203!s6092e14fe63e473a81ede99eaaf2b001,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004204_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain18--odr--.jpg,
08:27:28,440B3E9A717E6203!s18b80299c44a4011a907fe0e67599a0e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004224_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain19--odr--.jpg,
08:27:29,440B3E9A717E6203!se9ae0a1c608d4632b657921d5665fef8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004250_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain20--odr--.jpg,
08:27:30,440B3E9A717E6203!scad7eca69f9a425b9c0e9b74a24f2453,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004322_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShaniaTwain21--odr--.jpg,
08:27:31,440B3E9A717E6203!s34b2d90991594ab5a1fbc1fd4137809e,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004510_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShannonDoherty01--odr--.jpg,
08:27:32,440B3E9A717E6203!s9c376d04d5054afcb8c1920feb57ccb7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_004524_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ShannonDoherty02--odr--.jpg,
08:27:33,440B3E9A717E6203!s70859cec855e495e8f36e45360a06a2f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_005146_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_SheenaEaston06--odr--.jpg,
08:27:35,440B3E9A717E6203!s6853181d1da2488c8bb40820ee28cc08,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_010620_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_StephanieSeymour01--odr--.jpg,
08:27:35,440B3E9A717E6203!s8f84a7159e6446718cff42c8666adb02,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_010656_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_StephanieSeymour03--odr--.jpg,
08:27:36,440B3E9A717E6203!s16af70f3538848f0bc9451a8766e0864,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_010738_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_StephanieSeymour05--odr--.jpg,
08:27:39,440B3E9A717E6203!sadb65fbfcbc94e0aa9b52af51d9f3501,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011154_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TammySytch01--odr--.jpg,
08:27:40,440B3E9A717E6203!s5a88b447f6a543899417956efded96c9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011338_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_Tara01--odr--.jpg,
08:27:40,440B3E9A717E6203!s5115a92e72864ca9961fdb6fb13286d0,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011356_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_Tara02--odr--.jpg,
08:27:41,440B3E9A717E6203!sc616295cb5eb45d8a9b39998cf7d8a75,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011412_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_Tara03--odr--.jpg,
08:27:43,440B3E9A717E6203!sff686cc096a44ee8b602d536c9294ae3,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011426_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_Tara04--odr--.jpg,
08:27:43,440B3E9A717E6203!s6685f6033d574335b2ff1c5b54a6db08,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011534_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TaraPalmer01--odr--.jpg,
08:27:44,440B3E9A717E6203!s19817082c94847908a5d6602bfa3b8b6,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011606_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TaraPalmer02--odr--.jpg,
08:27:45,440B3E9A717E6203!s8228ec8ceab147c084075cff8767de5b,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011646_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TaraPalmer03--odr--.jpg,
08:27:46,440B3E9A717E6203!s5aefbc72361049e6ba6c92c735c3c299,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011730_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TeriHatcher01--odr--.jpg,
08:27:47,440B3E9A717E6203!s7225c87af0984c31b510c163f4fad96f,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_011734_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TeriHatcher02--odr--.jpg,
08:27:48,440B3E9A717E6203!s394391971d4c4689b0d7e827037f5a2a,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012024_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TiaCarrere01--odr--.jpg,
08:27:49,440B3E9A717E6203!s4204002d7ad44a499908d610372304c1,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012034_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TiaCarrere02--odr--.jpg,
08:27:50,440B3E9A717E6203!s9123ca94e7bb4eb7a351b0776f1a3d47,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012114_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TiazinhaDoH01--odr--.jpg,
08:27:51,440B3E9A717E6203!s43a8a79f0ac14cb7aecd6ec37441f2a1,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012158_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TiazinhaDoH02--odr--.jpg,
08:27:51,440B3E9A717E6203!s91932d70bdd746da998c4601cddcd20c,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012310_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ToriSpelling01--odr--.jpg,
08:27:52,440B3E9A717E6203!sdca1ab2674de4b9bac3a7f414425fe69,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_012634_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_TyraBanks01--odr--.jpg,
08:27:53,440B3E9A717E6203!s0c798b32b93c41f099f419ebd8135625,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013144_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_UmaThurman19--odr--.jpg,
08:27:54,440B3E9A717E6203!s6555b12f9d3146eca9a450ca860db81d,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013424_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VanessaParadis01--odr--.jpg,
08:27:54,440B3E9A717E6203!sd4439559803a492991fac06ea29cf2ae,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013430_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VanessaParadis02--odr--.jpg,
08:27:55,440B3E9A717E6203!se8b33c4f03094058a145e2807c2940c5,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013634_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VictoriaAddams04--odr--.jpg,
08:27:56,440B3E9A717E6203!s27aad7fdd46d4917a715c884ceec9118,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013652_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VictoriaAddams06--odr--.jpg,
08:27:57,440B3E9A717E6203!s64fc4e4016bc408cab8d67483fd1c493,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013852_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VictoriaAddams13--odr--.jpg,
08:27:58,440B3E9A717E6203!sb98fafb70beb4f0887f7703e2a6fb9e8,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_013900_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VictoriaAddams15--odr--.jpg,
08:27:59,440B3E9A717E6203!s4f8723e5bec3447382047a5394b84f9c,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015344_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_YasmineBleeth01--odr--.jpg,
08:28:00,440B3E9A717E6203!sd87128f536e447b398a364148486d2d1,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015448_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_YasmineBleeth03--odr--.jpg,
08:28:01,440B3E9A717E6203!sbdb6c30ccd0b422790f7c0087d410f67,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015654_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_YasmineBleeth04--odr--.jpg,
08:28:02,440B3E9A717E6203!s9984131fd2414a87af51a632fb162682,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015754_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ZoeBall03--odr--.jpg,
08:28:03,440B3E9A717E6203!saf4dd890207348fe92d65a9ed196b5d9,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015816_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ZoeBall04--odr--.jpg,
08:28:03,440B3E9A717E6203!s0ac4df8bbbe64f92a717af678188c194,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015822_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ZoeBall05--odr--.jpg,
08:28:04,440B3E9A717E6203!s2fa3300feb49484aaa9abe7e482a2621,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_015932_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_ZoeBall07--odr--.jpg,
08:28:05,440B3E9A717E6203!sf94add10abd24d72b7c6a3a6599edb7d,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011018_021842_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_VictoriaSilvstedt1--odr--.jpg,
08:28:06,440B3E9A717E6203!s1e1eaf8c8c494d929e46dd977c6eb1f7,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011023_225354_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_CIBRB216--odr--.jpg,
08:28:08,440B3E9A717E6203!s5e4bcf792d674057aa8d575e46e072af,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011024_015040_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_CIBRB745--odr--.jpg,
08:28:09,440B3E9A717E6203!sf643f9f258cf4e8ca50da64ba526a0aa,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011024_022242_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_CIBRB814--odr--.jpg,
08:28:09,440B3E9A717E6203!s278eb8d6299a4cbc848583af71c84702,SUCCESS,/drive/root:/VersCoffreFort/archives/xxx/XXX/usb/New Folder (5)/H7,/VersCoffreFort/archives/Images/2001/10/20011027_115900_VersCoffreFort_archives_xxx_usb_New_Folder_5_H7_casual053--odr--.jpg,
